/sports/sports_award_type/winners./sports/sports_award/season	[1.3869806530853453e-05, 1.2458430980482737e-05, -0.0015009864681581374, -1.3843101359279474e-07, 1.467798176190525e-09, -0.017526206519297392, 0.0016338122921335555, -0.0013698512163653929, 0.21925627235568357, 0.017539939248489685, 0.21938754456956097, -1.150765367530083e-10, 1.3526254539986299e-09, -0.01754006575434187, 0.0014871271084425102, 0.017671336487560467, -0.238428607237728, 0.2193875565980934, -0.20021366651349012, 0.20334860369089475, -1.415433220527109e-06, 0.01754006576499541, 0.21938767105182083, -0.0013670125989414222, -0.00013269809152156428, 0.00013267424119030012, -0.017526194582335952, -0.21788641990072904, -0.017540064401716418, -0.0015011128470539966, 0.21802050822367025, -0.00013255967575128102, -0.0013668979148778806, 0.01752619594656611, 0.017526182668976237, -0.017538790205926073, -0.017539939272188873, -0.01590638130640466, -0.0015025387387741984, 0.0015024004348426023, 1.4153168115212195e-06, 1.3997651962141327e-05, -1.5405747535314657e-06, 0.017526079909966272, -0.017407391510857004, 0.017540065638020415, 0.01902731937823123, 0.0013684386048141693, 0.21938755648291994, -0.017553925102265343, 0.00013281267220388075, -0.016171615223424585, -1.3999004499204099e-05, -1.3883072417718812e-05, -0.20171620536629203, -0.01752619470920395, 1.3997768292035972e-05, 0.017538651672697136, 0.22088866931816473, 0.0016338227496906423, 0.0015011246570325724, 0.2192548583785589, 0.017672877059921904, 0.2193736733988, -1.2874726244330388e-06, -0.001501124887378723, 0.017408795030522485, 1.3744667300916752e-05, -0.0016336845619734283, 0.2032159173973657, -0.017540053943101243, -0.017541479833798963, 0.2208747982859833, -0.01904106267996869, 0.00013255967458458503, -1.2456963280793714e-05, -0.016039067589076285, 0.0013684504146935638, 0.2193889586383653, 0.23692902439145289, -0.2192562725848926, 0.017526194594234414, 0.001501263190270084, -0.01754005384098202, -0.017407379573894856, -0.017540067105722396, -0.017538651787763638, 0.0015011247605021644, -1.3871170849317215e-05, -0.0015011247592673666, 1.1809890245502617e-08, 0.20172852526288781, 1.2637774011159083e-07, 0.017539939272091968, -0.001368450402884956, -0.21788641978430986, 1.3744667301683995e-05, 0.00013411216156068126, 0.0013684505309080675, 0.0013684386165072034]
/base/argumentmaps/abstract_moral_dispute/particular_instances	[0.15991480424343338, -0.16120118728931676, 0.01407185483452929, 0.14585524427956675, 0.1599148039992964, -0.16002964569861713, -0.0011713906836571, 0.14596056708784186, -0.16014438570616887, -1.2888150985220195e-09, -0.1601336199091836, -0.0011727714769395538, 0.16014436977253987, -0.014059708148241395, -0.1612010376798305, 0.00011470801318955165, 1.3792720246609572e-06, 0.1612009175733587, -0.14713057697539544, -1.3806762864803434e-06, 0.16119967175504987, -1.3609415916416154e-14, 0.14597010190223134, 0.0001255033129001834, -0.015241731173769715, 0.012909863905937336, -1.3805609731797257e-06, -0.014059709329202016, -0.15991355841342628, -1.0781943641392518e-05, 0.0011821700276764744, 0.16002952689111483, 0.014070490102141916, -0.1612011871621826, 0.001171525540090833, 0.014071855910182576, -0.16014438322481714, 0.014070610217605424, -0.0011713893832921468, -0.014070475242780335, -0.0011715255416374739, 0.01407046070456699, -0.014185196823668013, -0.1599149389741326, -1.0780654801713543e-05, 0.014070460596580566, 0.16013360386770287, -0.014081242562154758, 1.0779345440820935e-05, 0.001182035063098014, -0.014059694694553584, 0.16108632965651273, -0.161211833192714, -0.1601443858127436, 0.16120105244159832, -1.380667292148839e-06, 0.16002966163223128, 0.014183818745714085, 0.00011472277482507989, 0.1601553001521435, 0.0011606260883266486, 1.3474126350895693e-07, 0.0011604752966001648, 0.01288830389545925, 1.3793890056746807e-06, -0.16120105254819903, -0.0012753475535117185, -0.0011700087157071556, -0.16108646452475078, 0.014185198124180138, 0.16120103769022318, 0.014185198124192494, -0.16120105230433843, 0.14595932125912547, -1.3806775662273779e-06, 1.3604021950562398e-07, -0.16001888109442292, 0.00011472277482506212, -0.014059559836577074, 0.1612011872893139, -0.00011472277495851791, -0.0140718547279668, 0.16001886645977437, 0.0011714053166281798, -0.01405956113580956, -1.6050475322702312e-08, -0.14595918639973615, 0.0011713906719738073, -0.160144368463168, -0.0011821712201881833, 0.0011714067429947996, 0.16120105114249791, 1.347397060125764e-07, 0.14583381652899907, 0.0011713759322834357, 0.015241731290617415, -0.14478766215861202, 0.014059694694553593, -0.16002966044985598, 0.01407060890823254]
/cvg/computer_videogame/subjects	[-0.00028763657500981973, -0.2560494560334972, 3.3402658083416175e-12, -0.00028446865567425633, 0.02711980673256711, -3.9426922731704264e-08, 0.0028140914965813523, -0.027116639075480772, -2.8663844106850725e-05, -0.25329186711679025, 0.25604902567798377, -0.002814134690685456, 0.0028140952600051723, 3.1325860742078534e-06, 4.3074383409688224e-07, 0.0002876369325981826, 0.002817263543686534, 3.2682038654410485e-10, -4.269462608110298e-07, 0.2560745606075179, 0.027376037805640355, -0.029933862865430486, -3.1682803057288056e-06, 0.0002845077524653915, -0.0002562348365355428, 0.2560776857282066, 0.00025627429091460016, 3.1291835083674085e-06, -0.2563621934810221, 0.0028423681519245086, 0.002814099026846247, -0.0027858618051800456, -2.8664171276660296e-05, 0.2588918204151667, -2.8233788023744967e-05, 3.1683110737477726e-06, 0.02711933688894791, -3.264768912403e-10, 0.027119767632779648, 3.125089888584843e-06, -0.002785865572015207, -0.02740427502765628, -0.027122896782214315, 0.0028172635744160017, 0.0002845077491219699, 2.8237551829966922e-05, 0.02683482949372113, 0.02683525984954905, 0.0028171846894297125, -0.027119771334699286, 0.027122857028057508, -0.002814059273417611, -0.002814099057611423, -0.027148001029447127, -3.1288533155745627e-06, 0.0028136645810853764, 0.027404271590985393, 0.00028133950296290686, 0.02430567613285449, 3.076799053674327e-11, -0.0002845080792858207, 3.766802594433898e-09, -0.25607772891862696, 3.132620150252629e-06, 0.02711976760166462, -0.0002845468525645809, 0.25604945259716977, 0.002814095294148739, -0.0271197285018768, -2.82334581717039e-05, 0.00028133947216271894, -0.027091534501389465, -0.002785857711518286, -0.2560777292454794, -0.255793612125103, -4.3071641032397034e-07, -0.00028446835627843873, -0.00284232872159089, -3.077113208872725e-11, 0.027091533847405255, -2.8233785374009346e-05, -0.25636223634426836, -0.02711972817470935, 0.0002844680294576968, 3.076799053674327e-11, 3.4665107095620747e-13, -0.0028140952633485513, -0.0002849347020727941, -0.2557931423430134, 2.8272885197182833e-05, -0.027148428333302596, -2.8269122049379e-05, -0.002817224117078327, 3.794573771820603e-09, 0.25607725877825577, -0.0002562742939149245, 0.25607764662811056, -0.027404315111633826, 0.0028140912038755197, 3.1329402842366925e-06]
/film/actor/dubbing_performances./film/dubbing_performance/character	[1.298317788012105e-05, -0.19686104582972758, 0.016276755777587696, 0.014901175544896993, -0.19699339776509367, 0.00013362060844781734, -1.3090426683398373e-05, 0.19835344396118346, 1.2809837836309659e-06, -0.19685965743766592, 0.0016298301045625256, -0.1968611860966703, 1.3101806760227427e-05, 0.19685861258247886, -0.19848844370507546, 0.001496229027307991, -0.01641166967244684, -0.19685849497889496, 0.016410376377401545, -0.016384411032402412, 0.01639867528203358, 0.0014819432031653375, -0.016397394297625274, 1.1853352457084336e-07, -0.014915440732481678, -0.01638441001443971, -0.016397394218295665, -0.000133622731791193, 0.19687274794374388, -0.016384422404456974, 0.01802594324378479, -1.2983193790517339e-05, -0.0013613272524946258, 1.1634761189395697e-06, 1.269779077159712e-06, -6.848085835059336e-13, -0.1970063808629585, 0.19698041449992698, -0.0014936566106567434, -0.19685977605057986, -0.19699339767712137, 0.00013350308500772215, 0.016397382916932865, -0.0014949377690657982, -1.0733558192028885e-07, -0.01639867528134315, 0.01626249049545825, -0.0014949386996900105, -0.18046238286634933, -0.016263772671769424, 0.01639739319225883, 1.2810717510997094e-06, 0.016530897216520343, 1.2983185837499314e-05, -0.014768953444363339, -0.01638439880178023, 1.137199834766082e-08, -0.0014948201661052923, -0.0016285593161003311, -0.014781817150019212, 0.016531133439723573, 0.0014948190606687564, 0.00013350309215478477, -0.01787935906809571, 0.19687264061561102, 0.1968466732265418, 0.19847536346568517, -0.0014962186726528539, -0.0163974055036317, -0.0013613151244352224, -0.19685978827331554, -0.0015078022386142043, -0.0163972755979928, 0.00013349162491129533, -0.001494937673704176, -0.00012063844065259813, 0.19685965742176462, 9.529106084807794e-11, -0.016397382830270583, 0.0001324591763379014, 0.0014950552852467651, -0.00012180098676677425, 0.18032876021394273, -0.0013613058685644295, -0.016397275580716287, 0.1969933986951594, -1.3000025464506352e-07, 0.01626376120379005, 0.017892450512807096, -0.19685977605133084, -0.19686105703436865, 0.19685977503262195, 0.014901175465507663, 0.19685989365360568, -0.00013234064276265782, 0.016383130048049917, -0.001628559308147335, -0.18046239414379286, 0.016398675280663088, -0.017891051838841758]
/venture_capital/venture_investor/investments./venture_capital/venture_investment/company	[-0.1818832146199595, 9.501584403783779e-06, -6.7729595549684546e-09, 0.0012484436355921914, 0.00010996806030966726, -0.0012483786337050325, -0.013122356449486802, -0.00010996798923672567, -0.18187379717320906, 0.0012483786980213045, 0.013000971792159272, -0.16764322964024547, -0.18313256318964743, 0.014251264921787993, 0.16751330104341544, 0.0001108544333937792, -0.15339366584571174, -0.0011384099924408413, -0.014250301878156183, 0.014249498798903451, -1.03756595536899e-05, 0.0012484558772391232, -8.86451079538721e-07, -0.15327330376465642, -0.16899133055730195, -0.16773331421460488, -0.014360418176671651, 0.00010996798918459602, 0.00011952775185906456, 0.0012381390350308563, -0.16774376111748307, 1.038184408114163e-05, 0.16763461392534956, 0.16763277056009956, -0.16762342352585474, -0.16763461450630807, -0.014249563800728934, -0.014360424426128516, 0.16752457545187258, 0.0012597180453767255, -0.0012484491179389303, 0.001248378640513376, -0.0012484497489989455, 0.0013584827542822812, -0.0012483786337002122, -0.15338334900411743, 1.0310721436930543e-05, 0.1805360002182411, 0.00010914661797375905, 0.0011393688505200823, 8.864442760062757e-07, -0.001358559353087084, -0.16763372877174854, -0.014250450245005312, 0.1533728899165062, 0.15339461735673346, 0.166496203997225, 0.013001929430807989, -0.014250450245604087, -0.0013584949959292221, -0.1818736549271886, -1.0387964851640376e-05, -0.013000971799566446, 0.0012476343705340876, 8.925656500810376e-07, 0.014260767087806808, 0.15338342077209927, -7.090368309503188e-10, 0.013012311274342894, 0.16763365088348955, 6.113957800342955e-09, 0.1676337342404264, 0.014260832024103236, -0.167523695064228, 0.18313248588240894, -0.001248450401686453, 0.18177407431515039, 0.16763379990119626, -0.014350108171683088, 0.014250307998921937, 0.001357596310067589, -0.00011003918301591839, -8.863798972104993e-07, 0.16763372812641125, 0.0012493361362551734, 0.001259789174215654, -0.00011093168987449255, -9.495336163682748e-06, 0.15338253368254692, 0.181883291934058, 6.432141780906767e-11, -0.00010915202859621494, -0.1676337274879962, -0.16638520659520978, 0.014249493323968698, -1.045297365342122e-05, 0.014350030276016855, 0.18177406748534305, 0.00012042031749999826, -0.0012484497496069043]
/education/educational_degree/people_with_this_degree./education/education/major_field_of_study	[-1.8016562332564135e-05, 0.0021467144497618997, 0.0023553147752021562, -0.0023356960073614643, 0.1842519898208238, -1.615734524445263e-06, -0.02241844500214164, -1.6388285680613893e-05, 1.367972124266174e-08, 0.02243628166146018, 0.02242006217192858, -0.00022322872874132725, -0.0023537125561137874, -0.18191611278506847, 1.8016562542085175e-05, 1.3678503439487475e-08, 0.002130315070817117, -1.6400692099832772e-05, -0.1819161126370164, 1.6749806094694434e-07, 0.0021483042625711143, 0.18191451041770826, 0.18191772837144057, 0.1818980959126429, -0.0002070117984157453, -1.3692064100045892e-08, -1.6297106775756846e-06, -0.00020538095012569946, -0.00020539477676933998, 0.00020540829332375035, 0.022418459979969853, 0.18172710515905016, 0.022436450457718065, -1.8001598284126484e-05, -0.022623855879445487, 0.02241989594729828, 0.00020522713190352003, 0.022400610915699073, -0.00018722421926899892, -0.0023553284538266653, -1.783407276183611e-05, -0.022211450740859676, 1.1081954354605497e-13, -0.022400429739263563, -1.3692173909752155e-08, -0.022418278776163057, 1.6022056282782194e-06, -0.0025411043143651777, -0.002335709687083626, 0.18193410184225137, -0.1819161126231271, 0.000205227265169343, 0.18191449548081023, -0.002355328453706434, -0.18193411422142242, -0.18171070432980427, -0.18212167606303126, -0.18171070432980524, -0.18191449545356003, 1.009837283999043e-17, -0.002337325418931932, -0.00214671444978351, -0.024583137686101656, 0.022418445000914437, 0.0224200608848273, 0.002353711284029476, 0.18189812357974444, 0.18191594512507556, 0.18171054921214075, -0.002166153311935473, 0.0025754940500560953, 0.00233554201083582, 0.17954440957614418, 0.00020702419113439067, -0.1817108842342647, 0.00020538094889747477, 1.7836656624264503e-05, -0.181916112637026, 0.1819161113499246, -1.629562626512987e-06, -1.7989205443361498e-05, -0.18191611278506847, 0.18212149357326218, -0.0023535452210214315, 0.0001890226066514882, 0.02241699920138995, -0.1793570054386154, -1.8002871595471068e-05, -1.6308470535000974e-06, 0.0023537125558938245, -0.18212152094403905, -0.18191611279875788, -0.00020522840266166273, -0.00235354505794194, -0.18193249963683256, 0.022623841052353908, -0.18191432924127268, 0.18193249963672267, -1.3692172980701853e-08, 0.0002053947782276864]
/organization/organization/geographic_scope	[0.016227024848700953, 0.2021924324942762, -0.16953087575677855, -0.20207738273420048, 0.01621572821917265, 0.0013789892109079137, -0.01621660249670148, 0.001377970718115248, 0.00011410366506967674, -0.00011323723642753716, -0.01621675257009213, 7.889874122526763e-08, 0.0013781278716687574, -1.0264503861846281e-05, -0.0013789166878993417, 0.0012648919220940543, -0.16976942796208946, -0.0012648912786889582, 0.20196430393817927, 0.18585138930562645, -7.081217759160936e-09, -8.677832468265997e-07, 0.00011315769423427159, 0.20219243248855806, 0.01633171763066994, 0.0012545555448675574, -1.0272160729660625e-05, 0.0013677915564830848, 0.00011418256376464913, -0.18586252158140354, -6.428740805077421e-10, 0.18448265944142636, 0.01621676028842349, 0.0013780566975890572, -0.0175853265665414, 0.01621754144835575, 0.016329753758834054, -0.016226939393690975, 0.0015043034691653915, 0.0013790745480350777, 0.001379003373871208, 0.18575781586795628, 0.0015033721805320223, -0.016206408467055906, 0.20206806297069413, 0.016207355848853248, 0.00011410378928692687, -5.274458369314892e-13, -6.20835383199618e-11, 6.4377739211817945e-09, -8.600529599590457e-07, 0.16965429216622038, 0.18585138222383887, -0.00011496378582701936, 0.1858719913442113, 0.18713782936135778, 0.18724065775329538, 0.017595669962898908, -0.0012648130233994534, -0.00012342927417767174, -0.00011315769476206822, 0.00011418204462305598, 0.2034573244727321, -0.016329753753073623, -0.0012648925603091813, 0.1858617262704638, -7.075549836638473e-09, -0.1695317435343112, 0.1858607089956252, 0.18448257989923333, -7.137587111761909e-09, 1.0265784511831927e-05, 0.01621668139020974, -0.00011410437108220788, -0.18448171984056352, -0.0013789167505067767, 0.20196422509628506, 1.0258059807562044e-05, -0.017595662950002738, 0.187365964998145, 1.0265135927888688e-05, 0.00011315763791149171, -0.0013789956492512004, 0.0013789956492436892, -0.20069933305064386, 0.18596549297641854, 0.0013790745536987495, 7.889874158637644e-08, 0.00011418262589443002, 1.1204093300235186e-05, -0.001368651614093723, 1.0186243381701623e-05, -0.1859645541431663, 0.0013790744853316187, 0.014951782397271025, -0.0163307786790655, 0.0013687305081792652, 0.016216673670776845, 0.18586260041858904, -0.01759566996342599]
/medicine/condition_prevention_factors/conditions_this_may_prevent	[0.014621014888502855, -0.014762761978665039, -3.7798545896712913e-06, -0.17793350997166496, 0.0014072734280081657, -0.014762752642954315, 0.014764778458706329, 0.014776253282538522, -0.0014096031703753683, -0.00015196008795229774, -0.17654321480412322, -5.70682632163511e-06, -7.025481868435207e-06, -0.16176496753750835, 0.17653842316038584, -0.001407715629784351, -0.00013954602807445172, 0.19130061448213037, 0.19146349705073953, -0.013365717567363778, -0.014771747563890223, -9.318212638297659e-06, -0.013373350448408242, -1.0021285254168493e-05, -0.0014078425027338269, -0.016173780768961758, 5.0698122911679615e-06, -0.014771939649172863, 0.17653567025250436, 0.17793599567272636, 1.232642921360447e-05, -0.17638926270090352, -3.958932166107973e-06, -0.17654172291016457, 0.014759462735785262, -0.014759130511305651, -0.014760807972016923, 0.0015353495533493489, -1.1253254160081408e-05, -0.17638265628651878, -0.014760223388916527, -0.17654748046456709, -7.009425439223725e-06, -0.17667574591463195, -0.0014069605612457817, -1.09995224422061e-05, 0.001402064116427846, -0.0013879032500004954, 1.1735525118238615e-05, 0.17654222516700444, 1.1253122059162288e-05, 5.019187295559236e-06, -2.4336935393201035e-06, -0.014771968352184429, 0.00015780689155517756, 0.0013972931217260467, 2.683502889190967e-06, -0.014631664350162513, -0.014759677191300072, -0.1779313229973705, -0.17667745131612983, -0.014771797061117375, -0.18991836237915555, -0.013381479733301706, -0.0013911912627074937, -0.013365064244159697, -0.014903821358670213, -0.0013883009298246412, 0.17652811383958036, 0.016309094023210582, -0.014766615393414754, 0.17653187197882117, 0.18976614308665116, 0.014924980794561438, -0.17654029210965713, 0.016177235134290063, 0.19130036484111984, -0.001395781332558934, 0.0013939863085865403, 0.00014800223576007276, 0.17654970116743676, 0.00013906568750849215, 0.19145085751656576, 0.17654080498535116, -0.1765468902529355, -0.17654672463393378, -8.857341458463635e-06, 0.0014077305794105398, 0.17513532761036185, 0.014773214933378942, -8.487341976210354e-06, 8.165243003497833e-06, -0.17653211883414632, -0.17654256783671854, 0.014913524661806826, -0.014759367834852058, 0.0001360127388229545, -0.0001515182025970497, -0.014630937639245781, 0.17638950013846227]
/base/popstra/celebrity/vacations_in./base/popstra/vacation_choice/location	[-0.018553842309054994, -0.018395423473713493, 0.22014086810995306, 0.018377313406207768, 0.00017491213635701045, -0.23639042706241825, 0.01660413557069843, -1.8252580610603027e-05, 0.0001750520305791941, 0.21978614901569293, -1.5431046246868627e-07, 0.2182094151647999, -1.6324213403287684e-06, 0.0017745372081009194, 0.0019479450062028544, 0.01837729911947307, -0.018377313408790646, 0.2199609186500048, 0.018378944730823476, 0.21820791081551047, -0.001596503970802852, 0.01660427818711385, -1.3831857309834605e-14, -1.5456807624487336e-07, 0.0019513511360442425, 1.676140798229311e-05, 0.21659315427867304, 1.282702738009114e-10, -0.21996283485795748, -0.01837729899242317, -0.018553855500423246, 1.9899429487047923e-05, -1.8407019331693806e-05, -0.2199610599122047, 0.01839393244272264, -0.01839719842070371, 1.4124980864774152e-07, 0.018395422247509848, 0.0017730209333202322, 0.2199626923459502, 1.3831857309834605e-14, 1.7736959453059287e-06, 0.0001765300254797285, -1.9886251620469356e-05, -1.3305877462651378e-08, -0.001774666670360338, 1.6620133225662107e-05, -0.01837745343236687, -0.23658522284391717, -0.018553714238223364, -0.23654870464793515, -0.00017654333025727992, -0.00017655638000522642, -0.00017667142603589056, 1.2510138075687735e-09, 1.251028753726322e-09, 1.8251327276604345e-05, 1.825135194895575e-05, 1.3831857309834605e-14, -0.018375551650740573, -0.21818965699751275, 0.0017731741209987375, 0.018375820997399872, -0.0001765300243799263, -1.4924101681927918e-06, -0.0017730341086061158, -0.018200770078519425, -1.6336725080066659e-06, -0.2365669704050807, 0.016779059632547784, -0.21820954200941206, -0.020150218194314822, -0.0017730328836090144, 0.019973816126243365, -0.21818965809666763, 0.21819143193205412, 0.19979409362846565, 0.0017746665435742395, -0.00017804644090820332, 0.0001766712865797986, -0.0017730341222188435, 0.0017730339816812142, -0.0017730341110479715, 0.0182024012848376, 0.018377453290605653, -0.2365668291428672, 1.2398440377529218e-09, -1.4053983372836338e-10, -0.018377453570461444, -1.2386097201114263e-09, 0.21818965699763776, 0.001949731892432634, 1.6192560039352653e-06, -1.8239401646208598e-05, -0.01836082133398943, -0.01835919961435309, 0.01839556474847123, 1.413903346496126e-07, -0.019973789770771924, 0.01839556474711303]
/government/politician/government_positions_held./government/government_position_held/governmental_body	[0.014704115455823475, -0.16760743531011635, 1.1956698862947948e-09, 0.014738554308466288, -0.01472126536015083, -0.00015503623526410258, 0.18100116952885556, -0.18232871246058918, -0.0013617145164944362, -0.1984274930226861, -1.488272477431567e-06, 0.0013774019234411294, 0.16747103586384735, 0.18100428665220447, -0.18219082593938565, -0.00015356094982239805, -1.7162782677878393e-05, 0.0001550504014524453, 0.014566343616484187, 0.00015641102153309604, 0.18236451302134113, -0.013359411327774372, -0.1970843028970769, 0.0013617275947309785, 0.0013601127751557082, -0.18370608842744385, 0.01473842805246315, 0.014719778201603504, 0.16898483593706698, -0.01472139292036495, -1.7149722684963028e-05, 0.18234587494360915, 0.1823272240960751, -0.18098562154818584, -0.18234586327137858, 0.014722627085454345, 0.01608150449902827, -1.2978334618732201e-08, -0.014719777005939702, 1.7036245268470106e-05, -0.0013788888820950873, 0.1823302006167241, -0.18250091128839557, -1.4882628650595018e-06, -0.0013602522005960935, 1.4882637696425941e-06, 0.18219081168207185, 0.18097007497088255, 1.7162675048655604e-05, -0.01608001623525202, -1.4882637763030206e-06, -0.0013601116873565204, -0.001360112783864236, -1.276427009813216e-07, 0.18234586087824142, 0.18234573443113558, -1.263472046226189e-07, 0.18250091117977915, 1.2869704661801172e-08, -0.014738426755986868, -0.014566342502415367, 0.00015492156120261872, -0.01472126527758868, -0.014566229133456014, 0.00015503624404056076, -0.001360365669375319, -0.19570687524285096, -0.01472275352394246, 0.18250227189969984, -0.16762607210878025, -1.4870672773150932e-06, 0.01472275363248227, 0.18370608834502694, -0.014721265368790091, 1.3606200813390826e-06, 1.2764367475996948e-07, 0.014721137625199257, -0.0013603656772540064, -0.014566216072711908, 0.014721137525283912, -0.016081505596592542, 0.01456634261973303, 0.013361026036916105, -0.0013618550385884592, 0.18234437381096477, -0.1825009112884023, -0.014719764036395681, 0.01608149143032948, 0.014703975041510093, -0.001360111487538573, 0.0013601115864660702, 0.014722754620595501, -0.18234587504443034, 0.1823443750075331, 1.2765246534877326e-07, -0.014721137624370743, -1.3069528550815666e-08, -0.00136036687571534, -0.00015517683977500228, -0.014719775708634248]
/astronomy/orbital_relationship/orbited_by	[-1.9503013358131786e-05, 0.002863419160401766, 0.0028423186170455105, 0.02776215069635318, 0.03038471115746198, 0.02756171630691728, 0.24092409945215706, 1.9551822559527236e-05, 1.960165568261754e-05, 1.9473070218734342e-05, 2.1086900563811106e-05, 6.010437475236402e-08, -1.7163571366862118e-06, -0.00022168782889638147, -0.002842355225635675, 0.0026385160142228365, -0.24070092687998404, -0.00024105501836729252, 0.00021972956239365532, -0.02800495190403593, -0.24070101853253553, 0.00022174274059065735, 1.7764900374205769e-06, 0.03042371897369304, -3.336802993224452e-09, 1.6126504144945014e-06, 0.02778340905689619, -0.002822840007773429, 0.24114407425271026, 8.930182903435239e-08, -1.804597517167053e-06, 0.2385233542839531, -0.025160809371002613, 0.0023990150141433267, 0.02778348736075974, 0.027783544194845834, -0.00022152091048875457, 0.24070245750844477, -0.02778515502653054, -0.027562010020816097, 0.0275617417221705, 2.1112046863438464e-05, -0.028024383079769243, -0.02776387329703122, -0.002620781357970384, 1.7091679631504172e-06, 0.24092401793577867, 0.0026206913031588024, -0.24092075586819287, -0.027802896000437696, -1.762356879959085e-05, -0.00286178173588976, 0.0026030263506634935, -0.24090124814834862, 0.0002216350008636132, -0.03040418737462321, 0.002619029450846767, -0.02778358376628475, 0.0026224338522610447, 1.92926638271242e-05, -1.7255951494978287e-06, -1.747188431465084e-06, -0.24092249202692928, -0.030384767447700807, -0.0026208194301611844, 0.00022174471234668913, 0.24090290691206923, -0.00020228111452572428, 0.2409419360380204, 0.002399166183027577, -0.002640236303549057, -0.24092250177871202, -0.24092239581658584, 0.00022318608974946586, -0.24116349408967364, 1.6023666599245479e-06, -0.0002214734616845294, 0.002397388522950282, 0.24094188188074428, -0.00021989422431182643, 0.0023991521911092216, 0.0026208643177828266, -0.0023990276443575887, -0.0026208721611787563, -4.0960752452046236e-08, 6.812039302023431e-08, -0.00024097061955192633, -1.3366031555145987e-07, 1.9423729702391268e-05, 0.24092257365743, -0.0026207595406910872, -1.76535366047865e-05, -5.3985564131097286e-08, -0.0026207502512274536, 1.9563201952551953e-05, -0.00022330784860359983, -1.6711546448340162e-06, 1.250327252557654e-07, -7.06895491382403e-08, 1.653278543215997e-06]
/olympics/olympic_sport/olympic_games_contested	[-0.015116484742245036, -1.003770805998677e-05, -0.015105629853005871, -0.015217215385210278, 0.00011076775995676743, -8.178397893360474e-07, -0.001427265209015774, -1.0861660596248801e-05, 0.1537815513832102, 0.16746994648764194, 0.16768315345831875, 9.219209665636441e-06, 0.15246586505871138, 0.00011165854012993601, -0.001427265209074219, 0.16900873086549092, 0.167469945692972, 0.18266627061459143, -0.16625588819161555, -0.1688871015646284, -0.015218033223928683, -0.016421237175496397, -1.011610373569216e-05, 0.00012080540534340624, -7.307652332094366e-08, -8.908537075026254e-07, 0.013901528997578662, 0.014993971307880837, -9.2259254768734e-06, -0.01642041872944215, -0.014994868875858313, -7.368444400017695e-08, -7.972925500642432e-08, -7.973459721336064e-08, 0.001204911975064584, 0.15247589538790265, -0.1675723127514424, -0.016532821435787583, -0.0013164312114350438, -0.01510562991613813, 0.0012140588457382208, -0.18267719112803008, -0.16624584455808958, -8.245540015164158e-07, -7.301445098079627e-08, -0.014993971307938695, -9.970749221325416e-06, -0.16878548006854754, 5.581251957670983e-17, -0.00011151324875764938, 0.1523442424780587, -0.1675622683913056, -0.16887796209459913, -0.00011076769135452993, -0.1523643159646528, 0.16757075008738548, 0.16757149491218598, -0.1674607272202934, -0.18266708699512363, -0.1674599026608373, 0.16757149424765716, -0.013780052519405719, -0.013800060177016358, 6.714691712234492e-09, -0.015105629189590897, -0.16757149497478535, 7.454937282995382e-07, -0.0013164238222972732, -0.1688862836682854, 0.001426374349315709, 0.15246504722479715, -0.00012080473594052983, -0.16757149491165302, 8.908537658732189e-07, -0.0013147888818420862, -6.709284762775459e-09, -0.16888702855023652, -1.003710713788122e-05, -0.00011165854612766099, -0.013789956833208553, -0.015095592810071057, 0.0013147888187046758, 0.00011158553120287842, 0.16625506369476353, -0.0012048389661322985, 0.01631046948906298, 0.16745990206489997, 0.013789956901331203, -6.694607725898199e-10, -0.16746072722629163, 0.0013156066628880385, -0.015095600193211177, -0.16756138552320038, 1.0848106434476596e-05, 0.16887706379461925, -0.15367991651525797, 0.0013147888187046758, -0.16757067640893347, 0.015105636568331903, -0.00011165793873867042]
