/military/military_commander/military_commands./military/military_command/military_combatant	[0.15499325747146636, -0.001741207969041978, -0.1708505346890883, 0.00017704886543691686, 1.0551722110689958e-05, 0.17083039531982783, -0.01602532807129842, 0.01622179147757224, -0.01604863284804185, -0.186876948957039, 0.00016784339510707085, 0.1689238161981751, 0.15482131799816062, 0.17083277406936462, -6.256040049463236e-06, -0.17083804999019583, 0.17259835496694112, -0.016036169563169212, -2.568561462393533e-07, 0.17102983798482624, -0.016031536253271948, 0.1710249162584784, -5.075284868872661e-06, 0.0017460850749385281, 0.16907528386387505, 7.763779579520577e-06, -0.0017636041470124714, 0.1708446825721366, -1.4667551604508892e-06, 1.3148549889687878e-05, -0.1708532324986973, 0.016032355040555044, 0.016033155601143587, 6.301142158702735e-07, -0.01604966904129189, -0.1710091838761254, 0.17085768248163058, -1.3736948075369e-05, -7.285473279384231e-06, -1.7405558622965577e-07, 0.17083443844710608, -0.17084181195008497, -1.4890674098722757e-05, -3.940864727757886e-06, 0.0017450666804063443, 0.17243039678045977, 0.0017643931748304996, 0.16909755297218415, 0.01605069722336152, -0.0017581548741664487, 0.0017552551408728885, -0.015852928349947507, 0.16926151169786022, 0.01602761397281352, 0.00018393680279043262, -6.189534793007267e-07, 0.0017456838237131231, -0.00018878135209361008, -0.0001741648345095415, 0.016033816476077753, 0.15481596884216747, 0.0001854513981472565, 0.17261359001309257, 0.18688491451892453, 0.1710324445835159, 0.0017642246986220233, 0.016025843333595493, -0.00017051620937114087, -0.18687059985802826, -0.1708491956818979, -1.3239318643636033e-05, -9.531140836960494e-06, -0.015843837350273286, 0.016023061124483897, -0.01604196628227688, -1.484632000755179e-05, 7.830318015092931e-08, 0.17085798455385356, -0.015857295789579593, -1.2481587412446805e-05, -0.001770112406385227, 1.5066676270861545e-05, -0.01585806812024614, -0.1708358699362264, 0.016219754009361764, -0.17084718188474293, -0.1708518038773968, 0.1710183353953195, -0.0017484758099832896, 0.01761618041292519, 1.515264885585114e-05, -0.016037145968715243, -5.2015805143320155e-06, -1.0346423169286393e-06, 0.0017687186297600898, -0.17258770222942182, -0.016048234246477097, 0.17084739723069206, -6.62205200958708e-06, 0.00016848249958900636]
/aviation/airport/focus_city_for	[0.00016146331565347518, -0.00018707003841477812, -0.021042268961536954, 0.00017743954453407356, -1.2972925936977647e-05, -0.19150405695912215, -0.019521440085482487, -0.019347906731366344, -9.666605499458668e-06, -5.513856291641831e-06, -0.210490592939544, 1.8294370918801828e-06, 0.021036742018666257, -8.13027328086966e-06, -0.21236356230983922, -0.21237272587889566, 1.1043935242390013e-05, -0.0016946070361224896, -0.21051499713420582, -0.21066357141357103, -0.00169557540339953, -0.00017551442159930108, 0.00018376812979327482, -0.021024317264522537, 0.21236696578968525, -5.873005182067572e-07, -0.0016949364943083416, -0.017685890495430526, -0.01935778531993398, -0.01766705469593185, -0.23003994458468685, 0.017682820051091532, -1.4317141333259573e-05, -0.0001640293872314986, 8.857176828110682e-06, 0.001686115538606473, 0.2302106217790505, 0.0016696136159626122, -3.3821405074483077e-06, 0.01951659539590581, -6.953765324547834e-06, 2.6725172202543056e-06, -0.0001861304562736506, 3.742239443847206e-06, 0.0016842831967156587, 0.01916926540854035, -0.019365637508749235, 0.0016773079784264558, -2.1643855501118074e-06, 0.21236275726036188, 0.00018407482407396518, -1.2801551175354118e-05, -0.2106687381655913, -6.92556866763767e-06, 0.2106881603827442, -0.21067013460950662, -0.2123617578453361, 0.2106798518057765, -0.0016941693138958485, -1.4636611939355068e-05, -0.019532916274550165, 0.01935047677489017, -0.0016761249433229024, 0.001691294901036529, -0.00016088678410151422, 0.0016735072132664861, 0.017669816639083173, 0.017838846970297553, 0.019344275220437402, 0.0016728674839796222, -5.459276770775852e-06, 0.01767258837951475, -1.4733630710342915e-05, 0.00016448402101255447, 0.21236632250108695, -0.01934494572293193, -0.019344601800182996, -0.001674081438676125, -0.0016850119256008728, 1.6767825399479237e-06, -0.0016880191449578446, -0.21084764727604535, -0.019536765379996875, -0.0016706004524923103, -1.4103719513491262e-07, 0.19133236403326773, 0.21066963944929068, 6.06234540838608e-07, 0.019344301728017942, -0.2106886342218127, 0.21050640040917482, 0.23004397721316358, 6.17969312546968e-06, 0.017667163848496877, -0.001686621953841793, 3.57559645202798e-06, 0.019365338939862867, 0.01934669809260017, -0.00018096679199422843, -1.3680865451243788e-05]
/people/ethnicity/people	[0.17446198000859758, -1.3415288867594887e-06, 0.17287320750005536, -0.17288652259063106, -0.016311417710523954, -0.01791366304858168, -0.001587445925304208, -0.00157412784579842, -0.00015746882235728293, -1.342960358947093e-06, -0.1744739670871573, 0.17446065198308353, -0.1744619785902902, -0.0001586540823753408, 0.1760481100097986, 0.017901519661070144, -1.3315220437522367e-05, 0.17446065185203993, 0.19061742813765928, 0.0016007596005355293, -0.17446079333160303, 0.19076008531868188, -0.01629944556534376, -0.17446065185323784, 0.00015745544854510744, -0.01629810531023623, 0.016155434482641947, -0.17446063846624343, -0.17446065056494278, 0.17446066549994105, -0.17447396580019442, 1.331523390337094e-05, -1.4643142556544184e-05, -0.01631141912583494, 0.001572801365773878, -0.1743033257963416, 0.17447396721685376, -1.328155061471176e-06, 0.00014385451445787778, -0.014712130199577558, 1.4643130752189795e-05, 0.0001439958909577512, -0.1744605092044549, -0.17430332593938697, -0.17447411012521238, -0.0015875858596915986, -0.016311419255546123, -0.17447398073372608, -0.00017064140702878857, -0.01631407517787695, 1.4513995965990437e-05, -1.3315196310479159e-11, 0.15974732301878133, 0.016311432773749173, -1.317246844243249e-05, 0.17446065056629262, -0.0015874311080195053, 0.17288666551230505, -0.016312889944489147, -0.1565591336077784, 0.1760347812591721, -0.15830523090091625, 0.00015729760785422248, -0.0015874446262225583, -0.017900191650386286, -0.016471374201179306, 0.001744756906954346, -0.01647140123625454, -0.0001573125401732591, -0.1744606533999242, -0.0015874444963608692, 0.016312747152530796, 1.3315220437502997e-05, 0.1743033394430769, -1.3457881339175765e-05, 0.00015715495772592974, 0.016483376343265216, 0.17446065198443048, 0.017886876285423493, -0.0015874430797000673, -1.4277864459003816e-07, 1.4290835732157915e-07, -0.15814791834727587, -0.17463142253716912, -1.328025347451595e-06, 0.01629957468410317, -1.331523377011206e-05, 0.01615543461234001, 0.00015731125307738358, -1.2956352227020694e-10, 0.0015874581430933227, -1.4277729619611404e-07, -1.328025347451595e-06, 0.00015745673547721788, 1.1969688370824005e-11, 0.0015874578701862933, -0.014737291281218456, -0.00015731254015714408, -0.001587458026831758, 0.016155433194200534]
/ice_hockey/hockey_team/current_roster./ice_hockey/hockey_roster_position/position	[-0.00014801214398929848, 0.18480713722334305, 1.294263945805245e-05, 0.1849422209864739, -1.279332462629588e-05, -0.00014675162543021356, 0.18494236869018205, -0.00013508374731677596, 0.0018489834888441232, 1.2606597216400676e-06, -0.0018630095490084775, 1.2928536683070976e-05, 0.18495641015381525, -0.18494348163166327, -0.01822873547864863, 0.00014675162672102082, 0.018363819227247405, -1.3666841955835276e-07, -0.00014801228655095798, 0.18495498637098395, -0.0018605007344682446, -0.0018605036631160396, 0.018228735478768427, 0.00014801214644229738, -0.16844015077386312, -0.02009034769927792, 0.0018488344552939932, 0.018241662558826862, -1.294248505631165e-05, -0.01822873402216636, 0.18495516345687826, -0.16657840173017466, -0.18495516201351647, -0.1849551495086133, 1.6313890789641743e-07, -0.018080886345527725, 0.2013221206641963, 0.18308045813450718, 0.018376612550581598, -1.3964066503244555e-08, -0.18495388898877246, 0.00014928676790830592, 0.018241650053815436, 0.0017137645294582927, 0.18666890153178073, 0.01824166415404028, 0.18496807803075307, 0.01651513262904447, -0.18495514805085034, 1.2547821466910348e-10, 1.2929993273844863e-05, 0.1667264000816998, 0.18495500033390172, 0.00014801214525868861, 0.00014801228528165, -0.00014801229980260786, -0.18309338665794128, -0.00014786325054783937, -0.0018617628519553143, -0.16671474615173382, 0.18495640871057206, -0.002009626103554461, 0.0017150250504602636, 1.2606743735749975e-06, 0.18495641016833503, 0.0180936656784347, 0.018227488921714444, -1.418905639188329e-05, 0.00013508388731694443, -0.01650205784629768, 0.00014675176544069017, -0.00014675162682952327, 0.00013508520624205646, 0.00014675162425672816, 0.1667134979995963, 0.016502056235184415, -0.0017150126828877814, 0.018241799368778067, 0.0018617629932463928, 0.18480713722346276, 1.2606610023342539e-06, 0.01837674774940931, -0.0018616151479963789, -0.001850095113603952, -1.2605197200958287e-06, 0.16673919339179388, 0.00014801229979251532, -0.18495513568709748, -0.18494220846563703, 0.01822746085486059, 0.00014814751196777243, -0.00013509755686304614, -0.18480713722335443, -0.00014801096866875473, 0.001713750581206029, -0.0018617628518343375, -1.2927080178232492e-05, 0.18482005046621489, 0.00014673752147056584, -0.02007771896749296]
/food/ingredient/dishes	[0.17256275375169425, -0.12194668344465144, 0.05671477885255644, -0.07350481570882463, 0.032387823366408414, 0.028339548771443696, 0.13061501924326818, -0.0020365086650270107, -0.0722802548788516, 0.105472643208744, 0.07115034009946526, 0.09084247569403552, 0.16978184551404973, 0.049405404719692896, -0.1426629340417161, 0.00962892944889886, -0.11318290385973238, 0.09984601091161537, -0.06963448338697692, -0.08123052128646197, 0.06752773574787903, -0.09955311551974466, 0.014730633748911402, 0.05661904011594745, -0.036960166549131736, -0.06007060978689935, -0.03551122439737839, 0.05439450035088256, 0.07550600905991618, 0.04320713580295041, -0.08004803946781357, 0.08901406244784657, -0.042595191081907374, -0.11791213689129386, -0.023496222402299437, -0.13177552432006867, 0.17936845686143504, 0.030250364366969693, -0.13585585976062656, -0.03643987191788322, -0.014420071047644051, 0.08928170171564466, -0.13177150308173682, 0.042538869540557786, 0.12136816882829264, -0.11396500720141155, -0.05245795963566772, -0.05263135599173238, 0.011771513020098044, -0.0923268784931109, 0.08772468045704725, 0.057993338889067485, -0.14828533397692673, -0.07943995297255661, -0.0252402703696258, 0.12087643435706119, 0.16068356216692214, -0.011470223088327675, -0.11401790986040783, -0.07703081964054974, 0.08815988488052452, -0.14698389384741586, 0.18006137143997247, 0.0076707735779609, -0.08287613852741453, -0.16615232257176654, 0.016989502701432967, -0.08567290668106226, -0.056563661722110956, -0.18580268330524843, 0.0016628469112700127, 0.1637698267283763, -0.053983439101409014, -0.07903367165409175, 0.16554860954502865, -0.04873191117510357, -0.09639888477317639, -0.11364771714607624, 0.09049038554953297, 0.18043930373140984, 0.10627825372876397, 0.10728728292191898, -0.1594053113989964, -0.18491899355722927, -0.09542795166158607, 0.15002744225009093, 0.14021147791752836, -0.020985297620493976, 0.15785807988853728, -0.12497489202486847, 0.05407027292148379, -0.08337101412289255, -0.09404763429402638, 0.01832120242372262, -0.05562212301529716, 0.15571057167447513, 0.02749960280067381, -0.04094962760945294, 0.05826634624041115, 0.10335670130267158]
/government/legislative_session/legislature	[-0.019663005555562173, 2.3669135766400895e-08, 2.9303586831814175e-10, -0.17689760462225607, -0.17867156174347065, 2.341547130815747e-06, 0.0017530814925796473, 0.018143742596875245, 0.17864811007438625, -2.328947513849639e-07, 0.18040329848780542, -2.353535514074331e-07, 0.00021247760218210437, -0.17862463049945293, 0.17886032401820087, 0.016201895141588724, -0.17867179685260237, 0.01968416473964226, -0.00021245281102691025, -0.00021479437550615216, 2.3482335086368975e-07, 0.18040095831170308, -0.017719074094970384, -0.17886053771420182, -2.3454352786366112e-05, -0.17864810794709113, 0.1786481064287524, 0.17864810958341323, 0.0017528742651307786, 0.017933633678747146, 0.17864813132918878, -0.001752824730935319, 2.3451699111482274e-05, 0.00021010902445501052, -0.1784356567244142, 0.0017528492545600103, 0.01793128979901808, 0.17864555318389463, -2.2726714804141724e-08, 0.0017528476098538435, 2.34221749735543e-06, -0.001752611956137323, 0.0017526155395680087, 0.017907603208929014, 0.017928948475217373, 0.17862463248651222, 0.0017528501622633243, 0.1786246547723693, 0.00021008372898965433, 1.4918019322484608e-09, -0.17867156014277447, -2.3448793007169605e-06, -0.1786481332275879, -5.999023882314558e-10, 0.017954742996287604, 2.2929171837592042e-08, -0.1788629039102045, 0.17843799832710114, 0.017907838848130186, -0.18040095780704024, 2.3451529318016477e-05, -0.0017507382082757393, 0.0017505056137317532, -0.1786457655189572, -0.017719074528658695, -0.019684374304498767, 0.018143507830226713, -2.6486599990469532e-08, 2.3453483641718177e-05, 2.3443740533722175e-07, 0.17864810861298588, -0.17883944959119286, 0.01771883758741537, -0.019684141223597178, 0.1804009578826242, -0.17864810621162305, -0.01790783961481073, 0.017931265445128027, -0.019681797811485217, 0.01620189758711885, 0.0017504801734494052, -0.1804007200724401, -2.4739809854813114e-08, 0.17864810688131016, -0.0017530845693664616, -2.3505781915677414e-07, -2.5790421988296897e-08, 0.017954954459897747, -0.00021221658609791203, 0.1786502152621181, -0.01795240260735843, 2.1108531801229587e-05, -2.3584856389188717e-07, -2.341297308675266e-06, 0.1786480848459068, 0.017928947832924393, 0.0017530815266822255, -2.364101933216623e-07, -6.336753168558335e-10, -0.017931314365407874]
/travel/travel_destination/tourist_attractions	[0.0019059548031920774, 0.0020851534801102005, -5.952581455727073e-07, -0.019862978949797203, 0.0215886415154274, -0.001905244502758249, -0.18857883724301877, -0.00018054289182621225, -0.0019253839582904534, 9.530892991402326e-07, -0.00018077185886310824, -9.895082391358786e-07, -0.18665210876313856, -0.18667199944082738, -4.876268145399469e-07, -0.019705936184746354, -0.019664425915325315, -0.00017775828517930826, 0.019506626501073307, 0.2061792648869903, 0.01968604096180343, 8.319229757775761e-07, 0.20653598760800912, 1.7464611241288853e-06, -0.00017814489183788662, -5.055183825560267e-07, 0.019863501674832484, 1.583148019072997e-06, 0.20826214014349628, -9.214783604207283e-08, 0.20635937042862149, -0.20826430846702537, -0.20638028501484593, 0.019683176374690105, 0.019862827625414036, 2.0572644450447365e-05, -0.00017802666370262218, -3.8643278926591615e-07, -0.019504765589941773, 0.1866741121389378, -1.1880444818396513e-06, -0.0019056566598290605, 0.001925286805919767, -0.20617914114233132, 2.1172899863984752e-07, 0.0197060985555919, -0.20826115794555547, -0.019664866377339114, 0.01968648898754365, 0.01968511638704123, -4.2872621881712685e-07, -2.5770682516146504e-07, 1.2887492561938674e-06, -0.18476829754152738, -1.6179406838899922e-06, -0.019684612540626974, -2.078346062136194e-05, -0.20653619818592847, 0.0019044725903590118, -0.2042741109549109, -0.204452131695214, -0.019865296368148547, 0.019665354917742586, -0.0019055811130667666, -0.000177882890633025, -0.0019036825867328744, 0.0019051058562133748, 0.2082646359617985, -4.069616291232817e-07, -0.2063800777272654, 0.00018097418119823465, 0.00017960373382347965, 0.18667228262812816, -0.20445275244887418, 2.154134724745647e-05, -0.00017964976554678573, -0.2260223567856028, -0.00018043197345029592, -5.987309898759918e-07, 9.932120487199411e-07, 0.001906241676372105, 0.0001800468537170021, 0.22602159960016205, -0.00018071424181080356, -0.0017266365130550138, -0.01966253196254294, -0.0019041655898767323, 1.31156457420106e-06, -1.3098267370973794e-06, -1.7259048957436415e-06, -0.0019258425144660467, -1.081406255298419e-06, 0.20427302137736456, 2.258079624919117e-05, -0.00017989010909931843, -1.6937760947502436e-06, 0.019686264653082524, 0.2063586994434925, 0.00018031522142779647, -0.0019040995761244364]
/food/food/nutrients./food/nutrition_fact/nutrient	[-0.018603061759792247, -0.17845483765212586, -0.19703550612494825, 2.0628798772088742e-05, -0.0002433050716140683, 0.002255291844459101, 0.15985208090124162, 1.7791606264646397e-06, 0.018602915857460815, -1.5751632291913458e-07, 0.00024298541679551673, 0.018846045862645742, -0.01862532394615994, 0.17871666994983473, 2.0468093043473687e-05, 2.0469668948282062e-05, 1.451654097275882e-08, 0.17595285590697463, 0.17820989757801375, 2.0294459115053794e-05, 0.17845305705899622, 1.7660889957363864e-06, -0.1784512764409996, 2.048288398332585e-05, 0.19727864932029884, -0.01862354464377756, 1.4672402569598811e-08, 1.7951096967768992e-06, -0.15985192180709615, -2.179349620226245e-16, -0.19705597276065048, -0.00024120495492927123, 2.0309145623562872e-05, 0.00024136261465425722, 1.795277965688499e-06, -0.1784326049149918, -1.5923592496744697e-07, -0.0024985780381901086, -2.046823617927354e-05, -0.00022251731133993372, 2.4012470361038264e-14, 0.00024298556021903035, -0.0025002156561574613, -0.018602915868276917, -0.19955617390018787, -1.780605563326929e-06, -0.17843436955905592, 0.018604711122995395, -1.5910328654987851e-07, -0.0002433037700843646, 0.0025002009961908054, -1.4449318200668978e-09, 0.018582288372681197, 0.0002449238133710009, -1.3214763932697568e-08, -0.002257070978572351, 0.01884621962754518, 1.4659695752764466e-08, 0.00024491062320535764, 0.1598501412015328, -0.018602915846675727, -0.00022266162560355762, 0.1784325889534904, -0.00024297091265950107, -1.4340189844031154e-10, 0.17823039672278837, -0.1784530556016549, 0.17595301674364058, -2.0453576478498366e-05, -0.17845305704683365, 1.780607209379791e-06, -2.224884200849103e-05, -2.2248985412786754e-05, 0.00024312986178084994, 0.00024298556022143755, -0.018582606867727686, -0.17845483766455958, -0.018602930517432274, -0.00024491061074585736, 0.19431440785903634, -2.045500900584673e-05, -1.6215006065334077e-06, -0.1784512762975953, -1.590924966592517e-07, 0.17619762221615864, -0.1809534171477053, 0.1598688302649448, 0.002500200982106481, 2.0612683057500683e-05, 0.17843437100401396, -0.015878259270293477, 0.00022105494053078733, 0.17847352543884587, 0.0022568972136707845, -0.17845321615149265, 0.018621618148290317, -0.1784308096494596, -2.0466791242857025e-05, -0.17843260492745172, 2.046838011818354e-05]
/sports/sport/related_equipment	[0.005546685428386356, -0.14757216854272714, 0.13808181716693516, 0.18135086047047383, 0.06426975269728488, -0.008466514152423612, 0.054208254164810586, 0.011769862122224207, 0.05046830721065686, 0.15554249992046923, 0.09845070471740792, -0.12919095773851544, -0.09328257034534305, -0.06478707929063127, 0.04579274110882547, -0.10381153883297917, -0.03667721653593786, 0.08826967919619935, 0.03126268246206896, 0.09053817667932461, 0.07872505062873876, -0.12873409020638554, 0.07906799213986242, -0.06292730591303351, 0.024597714436529836, 0.010171781771418285, 0.06754617333374113, 0.1695433126629387, 0.0717376591740571, 0.08950215279172755, 0.04594644125106276, -0.13606235045003148, -0.1436209490039093, -0.1672660457422781, 0.020324244707580322, 0.06199483119330074, 0.10426326633375217, 0.17775698691692274, -0.16018988962416253, -0.04158539933064555, 0.042497799907078485, -0.12355333682657955, -0.012469871957637418, -0.013137666480224425, 0.0689810440739386, 0.13152443048219034, 0.07158653730949462, -0.06599652158882684, 0.09997907242190546, -0.17067658691840257, -0.1519845800648577, -0.05989672444156161, -0.14957708545370943, -0.16928363817262448, -0.023838256606053106, -0.05229329533904115, -0.08480022897213255, -0.04563695273391016, -0.13952651602328184, 0.020593865702968346, 0.041924804326625174, -0.1269860518469074, 0.13311801732721906, 0.14602524047616597, -0.11312754863251578, -0.022715706346281353, -0.1665328289479494, 0.10316675703895307, 0.1679790206580017, -0.13351883156302793, -0.028914476504732858, 0.14518969686999458, 0.1273131661262494, -0.06985873245685431, 0.11440391648858513, 0.030673545988628464, 0.0006442105449309718, 0.0236622152592858, 0.1775450270942761, 0.0680886923372233, 0.0316076718635213, 0.1311243755108191, 0.028575036549393328, -0.05223148203831561, -0.01407325078237909, -0.1696529363439989, 0.06683298665330369, -0.1251900296460706, 0.15269332369822486, 0.0039750691729204994, 0.009437117904961859, 0.12700272862326117, -0.13091881164893052, 0.017641268371634513, 0.11572973637085258, 0.005041198296337161, -0.06031314185579109, 0.04002036741218773, -0.06405997366368624, -0.03113672932013764]
/cvg/cvg_developer/games_developed	[0.07816158460692713, -0.04778707911684754, 0.14229729767832688, -0.09398052633023847, 0.01980651127886192, -0.16851507082197978, 0.16559827099339275, 0.13826698179092545, 0.09010765640878717, 0.12422979347415235, 0.026244636603707155, -0.17081967581843446, -0.044083348515668704, -0.1632610058031427, 0.09334588445770266, 0.15343877973711703, 0.0055391018868757805, 0.10880449296980425, -0.06846795431878856, 0.09623545401709478, 0.1336363742853829, 0.1110837466379783, -0.156205774608997, -0.026129065073348536, -0.08170269313928027, 0.0942491028913495, 0.14164162716753076, -0.06870449295858057, -0.17146476697243931, -0.04420204141318187, -0.15445579216872615, -0.11853053805274207, -0.13713517448423432, -0.03154290414400953, 0.08085677688356759, -0.11369028794111384, -0.0660673205139877, 0.12088877908414798, 0.11816752867107082, 0.09474511257523088, -0.09040140710036541, -0.003369990840120673, -0.029933928575038057, -0.09147501572557369, 0.06657112581768151, -0.006555379430048896, 0.11182943665777104, 0.016919961714043016, -0.07426403852541397, -0.11603042421579236, 0.03245884496721262, 0.10093613956519637, 0.0819555713437955, 0.05739432202879793, 0.09366561423938964, -0.11588447945274095, -0.08727506217553921, 0.06773061734508383, -0.049310502484234006, 0.12115222352892098, -0.029416424777169797, -0.039053725558489724, -0.10853554412751375, -0.04993111403534722, -0.15890812734561605, 0.01634730883519467, 0.013084743245319906, -0.11029848803690363, 0.01826358352370789, -0.16146058571623112, 0.1081840990942743, -0.019985048110511015, -0.14419577466813216, -0.17057973253313752, -0.03133009551570298, -0.058941208364931046, -0.09952853484927618, -0.10477788812640339, -0.023962810168706335, -0.16055180584375958, 0.06369130069140459, -0.03516542700078289, -0.09230884810738625, -0.06395262841380131, -0.140923534939982, -0.10437181077789862, -0.034111398239315506, -0.045957603530371004, -0.14241656689301846, -0.036166558971761215, 0.06465987177409512, -0.05401863345574715, 0.11392004998764833, -0.10909510806699614, -0.0029506999706821065, -0.06020376517875113, -0.14407606676507567, -0.09947126669028217, -0.10874450612463367, 0.16839414154684632]
/government/politician/government_positions_held./government/government_position_held/office_position_or_title	[0.17398933382245835, -0.00013101547759256248, -2.106518009487122e-06, 2.17306477236634e-05, 0.01570040513395556, 0.00136662324305598, 0.001364516727204314, -0.00013101321578269542, 0.0013644939881488436, 0.015571496398587762, 2.2639878697751495e-09, 1.9692281693483047e-07, 0.0157004006308704, -0.1584220552118322, 0.1585530638981984, 0.015569387390201658, -0.17412034932684903, -0.0012336754309746729, -0.18969184549662144, -0.17414186254964187, -0.1739893590764879, 0.0001310129628392501, 0.18966820070571447, -0.01544048293129973, 0.015438376184969068, -0.00013101321600586494, 0.18968954404414945, -0.17412034927543124, 0.0013644939881718673, -0.015569412391041605, 0.015569389402907429, -0.00136449172418595, 0.015567283113492895, 0.17275566063302775, 0.0013644962516680468, 0.17275585305271415, 0.17399144259987606, 0.174122455818058, -0.0013860529670851563, -0.17412035159083686, 0.0013644917263596127, -0.0013644937347364612, -0.0013664035809603863, -0.015700402845349983, 0.0013646886467573683, 0.001386029949997227, 0.015700597526623297, 0.0013666005037569363, -0.0013642993539600564, 0.00013081853039693058, 0.015569584312529493, -2.1065404511357243e-06, -0.17412054393426252, 0.0013644942413610706, -0.17411843744740782, 0.17412245584268005, 0.0013642993312750565, 0.0013644937349594373, -0.1739891411741798, -0.15854885086871456, 0.015569391919838764, -2.5534703396446156e-10, 0.17548484555391994, 0.17275566063087466, 2.2737323158904315e-08, -0.01570038010391611, 2.3011992821435694e-06, -0.1739895304918425, 0.01557151890905085, 0.17275587807602308, -2.459709176033727e-11, -0.001362192811107961, -0.0013664055917360484, -2.2637421406913848e-09, -0.015569389680741907, 0.015569582049028384, -0.015571473430248044, -0.015590730957206207, -0.17412054396323862, 0.0013644937347364612, 0.001495699599043913, -0.15855093690903205, 0.01544067761039938, -0.0013666232430581452, 0.0155691949953785, -0.015438570845733017, -0.17412015237965556, -0.001364494012543402, -0.17275585755344608, 0.174249450661281, -0.17273432158915317, -0.00013101296284164716, -0.001495507454965744, -0.17412032656319623, 0.17398720683106825, 0.015438399177213954, -2.153573374752675e-05, -0.17414190802822177, 2.299029200547374e-08, 0.015567283115668521]
/broadcast/content/producer	[0.0007589742510275457, -0.014662211155235064, -0.01660050532496135, -0.01679972443680525, -0.0032429951708930127, 0.22040777485696966, 0.224198717427965, 0.016156373795323798, -0.004232252797007373, 0.2252415412762754, -0.20742961301864643, -0.01683679928218345, -0.007640708158756189, -0.016363391619682005, 0.015002984904822637, 0.009856242804344582, 0.005792274649584441, 0.009540885322381431, -0.009171732975922055, 0.014604176530287255, -0.19332330285927937, -0.008125959571514718, -0.005979379330156025, 0.017220568902287778, -0.19555244742562575, -0.0013046197600275781, 0.20784131439800557, -0.014084304418697917, 0.0074960570099607176, -0.008611105894736569, -0.22200581700881294, 0.003913948518042985, -0.010696071163185456, -0.004363572781154521, -0.00019665704204581186, -0.21044029441245554, 0.010386003459910607, 0.007928048091996437, -0.01473605245873295, -0.006388310714762155, -0.008255807648307701, 0.0013423101161850377, 0.011000441609388834, 0.0042720732314093755, 0.007632243327390318, 0.2007743259536673, 0.0036480098587733105, -0.002437492925630387, -0.017730133523691734, 0.0025932855522613585, 0.19745461965605038, 0.013127092514042529, 0.007220908816446283, -0.19805537390246147, 0.008395743588701517, -0.01205344130212095, 0.20015952659830924, -0.01577323209251597, 0.008083421467592396, -0.006195628849503681, -0.21829028436028636, -0.0022989639209611092, 0.0037058911640935675, -0.0012183864529030186, -0.20569625379895803, 0.20698624956239184, -0.01596980915834725, -0.0014920009186416292, 0.015380652732300173, -0.014325658500197428, -0.19462808302190288, 0.004013134427684659, 0.006213549216533503, 0.015153817579041254, 0.012078563423946007, 0.01051634844176525, 0.010036125405089079, -0.005021507027229044, 0.004906471325733003, -0.015310053905058442, 0.006742626703501457, -0.010523023836906162, -0.0038396236988572836, -0.01320304810567319, -0.013233170789859063, -0.007486550934033448, -0.19706348515112815, -0.22431625138678385, 0.00640737130504644, 0.0050419701564584345, -0.2184414084304152, -0.00036448465365232074, 0.19317802308728124, -0.002166484494620407, -0.010431606801967998, 0.011542633962277012, -0.2140210272366604, -0.19423549903448117, 0.01100451454391095, 0.015459809723357854]
/user/mt/default_domain/metabolite/biofluid_location	[-0.0013666156855194809, 0.16960983591426107, 2.9984150447265037e-11, -0.014386049854979571, 0.00012715334142773617, 0.17097549220747557, 0.16948172238278197, -0.013029194719672108, 0.1697360289487935, 0.15522378781043877, 0.001355804874719273, 0.1552236968847345, -0.1682529825680464, 0.0013549345568693045, 0.16825394193309756, 0.0013558948143999347, 8.703361106992716e-07, 0.014259847904910737, 0.17096381109230221, 0.16960887648662792, 0.16825289163731805, -1.2552339494738909e-05, -1.1681163313183742e-05, -0.0013676659590009185, 9.602740240554596e-07, 0.17097645256239863, -0.1710919155732673, -0.014386049986782157, 0.014386139954552183, 0.0012405127725860993, 0.17109096439735616, -0.1695971863501123, 1.1671081551419615e-05, -0.0014830481198475265, -5.556830295800991e-11, 3.510046499733107e-12, 1.2632223034658698e-05, 0.00011547208660034802, 0.16812573933409578, 0.01437436878027338, 0.0001261838766246738, 0.014258896648598696, -0.0013559039314723527, -0.0013666247168358796, 0.15522291665404045, -1.0729835545365401e-05, -0.0143850896131188, -0.16962055673653958, -0.1839948363998772, 0.00012715240711823233, -0.0013667057273965132, -0.014386049955390428, 9.005470180290454e-08, 0.014374287958532501, -9.603201821362242e-07, 0.014385089576714616, -0.16960878562510578, 0.014269617363104744, -0.18399492646411011, -0.0001272523189575031, 0.014385098785479307, -0.16960896649943755, -0.16973507039434485, -0.0012286515124030944, 0.15534997896676134, -0.014386919352207423, 0.18386690385494533, 0.16960878653037167, -9.593452998647249e-07, -0.0012286515440663864, -0.15656704948495243, -0.00012619301868982, -0.014385099627523313, -0.014375330088003433, 0.18400660755953244, 9.603047166043507e-07, 0.15533838967755254, -0.16837918282741876, 0.014270586875615617, 0.0001270641984972096, -1.1690198242508755e-05, 0.014386049839200627, -0.16826466285180336, 0.0013557956339466184, -9.08890395743771e-09, -0.17096573173640908, 0.001229692780104598, 1.1681121068891397e-05, 0.0143860589505588, 8.48736958437231e-10, 0.014385089541232788, -1.1771094635638093e-05, 0.16959728538216218, 0.00012619300470936392, -0.014386139048274045, 0.014247224622674748, 0.15509566424453594, 0.014386050786292438, 0.16962151891871066, -0.014386040803492478]
